"","Folder.number","Race","In.Year","In.Month"
"8200","3e8ada6bc01878730a53c844d70f44af","White",2018,6
"8201","fc03fbac6bef2eb326888cb35a9f04cd","Black / African American",2018,6
"8202","a5a04242fb7a85018d77cf924aad4ee0","Black / African American",2018,6
"8203","72fda8d4b583f007d18582871fff8581","Black / African American",2018,6
"8204","f54d5b8bb48e9f8bf2a322e40929dc67","Black / African American",2018,6
"8205","9dd356052a28977c71841f11705ce57b","Black / African American",2018,6
"8206","2fea72ea3c3012faac579e318d625fa2","Black / African American",2018,6
"8207","61b6fde97c3d6d433b5846c8ee4a6909","Black / African American",2018,6
"8208","3eaaf6de2e72573a8a794366fe4ef8c4","Black / African American",2018,6
"8209","44f7c9bd8de60860b69e2eddf0ff8d79","White",2018,6
"8210","2e908614ed72a003d7b75e64e662ad6c","Black / African American",2018,6
"8211","001490fd92f25239297b99a1bcba30b4","Black / African American",2018,6
"8212","3491d48542d05fca79d9db959445c41c","Black / African American",2018,6
"8213","d2867efe4ca53d5e84e0c86014166b93","Black / African American",2018,6
"8214","762844853658695dc5c55e65f7e1d9ae","Black / African American",2018,6
"8215","b35e57dda232bdcd32fa22f77a0a4a53","Black / African American",2018,6
"8216","b2d9ca8a5ad4d28a02e77b27e2a29f35","Black / African American",2018,6
"8217","a0b1b67085dc83084c46990c90ac9162","White",2018,6
"8218","62b152e7d59d4eb973f5d9072fb71f6b","Black / African American",2018,6
"8219","e3cd654ac39b61e505f60fcda916a2ad","Black / African American",2018,6
"8220","b4be5107f21a5a12088edf0a81df6e43","Black / African American",2018,6
"8221","eb566d09dae5a3ab8dfb39e86a7e11e8","Black / African American",2018,6
"8222","f8e7e0c0e432dd317672e0a02b22c4e2","Black / African American",2018,6
"8223","1c9f9dfd934250de659a91eab9b1c382","Black / African American",2018,6
"8224","d6ba867ec839b826b94368047921e4ab","White",2018,6
"8225","f80639b30291eee1858c9312828ccb9a","White",2018,6
"8226","b450e1010f57f4b7e8732a6aec6f157a","White",2018,6
"8227","999bd75de00397272b4f75c2bb48d48a","Black / African American",2018,6
"8228","7310cf3a8213bfae0b088392a5ae54f5","Black / African American",2018,6
"8229","05fe806d63b6ce12eb10b66f06cefe37","Black / African American",2018,6
"8230","ae174c8b13925209a6b8d079fdcaa002","Black / African American",2018,6
"8231","bb4c634986d72e679f66ee2fedadf042","Black / African American",2018,6
"8232","0cc5a0be9335e787a370eb8dcdefbc50","White",2018,6
"8233","14f260bf668530b79090d657e7fb3e88","Black / African American",2018,6
"8234","de5503c2bbe160199509ff63a82c149d","Black / African American",2018,6
"8235","940a9fbd76d90e0583a0d1e05274012c","White",2018,6
"8236","c6018e9719c9f1de7ded686a1ad4fee0","Black / African American",2018,6
"8237","b3336bcb7587e09e672309cf1eda4f29","Hispanic / Latinx",2018,6
"8238","7c02011ec4b96da8a68bb3ed19e2f221","Black / African American",2018,6
"8239","6f009b5e4789d51dc4791d80b5ceae0b","Black / African American",2018,6
"8240","fb5ebcc6de7f62c2efea908f16c58a4c","Black / African American",2018,6
"8241","8daf46987368efee421d58e87622727a","Black / African American",2018,6
"8242","7277d481938f72b885260a17726b64c2","Black / African American",2018,6
"8243","6d414daa084f1276e642ba5a3e2811a2","White",2018,6
"8244","15e10409d8dd37dfe3a948df06bcd62e","Black / African American",2018,6
"8245","dfc650a9b17eb445ed5b9cdf1535135a","Hispanic / Latinx",2018,6
"8246","d0f6660a783af7f0a89d6182a8b6dcab","Black / African American",2018,6
"8247","ce8eb921c8b733512929839275c640d7","White",2018,6
"8248","082a798e2dfddb57b385cee8ec4f21c6","Black / African American",2018,6
"8249","470ca6baad730e887ee72299ec487218","Black / African American",2018,6
"8250","a8e7fdff8f8d8556c1b3c13cd99c5c3d","Black / African American",2018,6
"8251","a11c2144689b8af54c1131bcb2394952","Black / African American",2018,6
"8252","6bbbdd6961479704f5ce495c9136c2f1","Black / African American",2018,6
"8253","4fd5673a228747739913923a0251e817","Black / African American",2018,6
"8254","27f8ff47ce622ec464208b3b111381a2","Black / African American",2018,6
"8255","7bee1f19144e262b82503ecd87a93c07","Black / African American",2018,6
"8256","35a8bb988539bc9eff044082639e000c","Black / African American",2018,6
"8257","ef7ecd0513be585b214aee7d860584ec","Black / African American",2018,6
"8258","8958b0d7a3ae1c776838a3e3490dc73a","Black / African American",2018,6
"8259","0e7fafb170954b82fffdc493cf28b139","Black / African American",2018,6
"8260","e8878a64d4762d3029962b235f8b8ada","Black / African American",2018,6
"8261","f7993334bb231b7bb16cd5664374e39b","Black / African American",2018,6
"8262","89c28f15f8e3e1a6069b0da1d24c7dba","Black / African American",2018,6
"8263","ac74b1cef782d61347d00cb88039e9ab","Black / African American",2018,6
"8264","ccbd2c8f1ab2311f0c84e5b4d5299ca9","Black / African American",2018,6
"8265","20f34e5e7a2f57f10d6d661d73cc8ea5","Black / African American",2018,6
"8266","4457d2649f196a3db890a2ed88a8a609","White",2018,6
"8267","703af62d4ef10343cd01daa24ea6c946","Black / African American",2018,6
"8268","013beaf6b989aed82aa3f7f5372d10de","Black / African American",2018,6
"8269","dd95bff61aa7c6fb3ab97eec7b6de71d","Black / African American",2018,6
"8270","798150b874531e3bd89864bdef95472d","White",2018,6
"8271","ef9c88edab44f82c9bd66d9fd5df62a4","Black / African American",2018,6
"8272","1e93794db49804bd649f95394b972248","Black / African American",2018,6
"8273","f650030f03345ff2a3445c1d66b605fd","Black / African American",2018,6
"8274","a5cdd17bc1567f2f930461ddfa0b1381","Black / African American",2018,6
"8275","d22c04f22d29a99f7729112e0c526371","Black / African American",2018,6
"8276","375ccd5deaaa775e821a63be0a6436a9","Black / African American",2018,6
"8277","14c6bfacc3556ccbb855d0acaa2d2e3c","Black / African American",2018,6
"8278","17e030d8177f2b3c7ff639745a1989f7","Black / African American",2018,6
"8279","a5dc905bc13b462f6af9e9df6a7f03a3","Black / African American",2018,6
"8280","af2fe86b533f5b748057022ca40f4907","White",2018,6
"8281","73bd3c329e8e748a255d2c8c2ccd9c49","Black / African American",2018,6
"8282","6c3e7423bc6aae0c206944f82cc537f0","Black / African American",2018,6
"8283","032ccfacb5ab2a13a9a7039a51730a85","Black / African American",2018,6
"8284","a9b9565979b81fffe543ce8e259fa968","Black / African American",2018,6
"8285","574c2bec93847a6e9907ad790a9e45c4","Black / African American",2018,6
"8286","5292fb8715b59fe94c3a2cf22b646caa","Black / African American",2018,6
"8287","66667e7353b00178bb1d64ae037fc624","Black / African American",2018,6
"8288","c256f62124765862051778c2b5b74574","Black / African American",2018,6
"8289","16f578d80ce0c98eb0dc2410c9c13c94","Black / African American",2018,6
"8290","94ae207f62c8aba42ddb5ac69460a708","Black / African American",2018,6
"8291","be6f082316ce17d5c34af199ad1653d4","White",2018,6
"8292","15c11ba63dd631577e4d2b60078c9b00","Black / African American",2018,6
"8293","9c666ebfc261bda977d6ebae2f684a06","Black / African American",2018,6
"8294","74639ed31fe9382d57cc23b4e4d26c5b","Black / African American",2018,6
"8295","428eb7998ab3e614fd7b500383cd9efd","White",2018,6
"8296","ced7cb321ba711ac1849677da0ec5011","White",2018,6
"8297","372b1d3cdfebf93a873d3c5f0fce849d","Black / African American",2018,6
"8298","fe102807bbc30f68d18c956c8c15e871","Black / African American",2018,6
"8299","37d8d730679d5f8e9725a51b232b1ed0","Black / African American",2018,6
"8300","7bc59320fc9df17c957a2345a4283da2","Black / African American",2018,6
"8301","9d4f6d0585e4428ae3265583d70ea6ad","Black / African American",2018,6
"8302","df61f614d9ad530a75002dfcb146b44d","Black / African American",2018,6
"8303","0fbf8f6922bdf3be0ab44f918166b0bb","Black / African American",2018,6
"8304","d60b56dc8e2550f041f3e93546297cf7","Black / African American",2018,6
"8305","5047c5ba1beebff2a3dd4c1f9d0eab0f","Black / African American",2018,6
"8306","66ed12780313c97e9271f8eda6cd6c2b","Black / African American",2018,6
"8307","cbe95e9902dcdea808a2346f3f8e3075","White",2018,6
"8308","4caade07d9d06da611a05048a9556d2a","Black / African American",2018,6
"8309","d7ccb437cf4715d3ceedaa6b9a68ea24","Black / African American",2018,6
"8310","e23688aca3e7f79f471afb5cef86a273","Black / African American",2018,6
"8311","3f5d36017518b1c27c250aac7bbf644f","Black / African American",2018,6
"8312","d8f69ecfe96d1b720bdec55b7388c3ec","White",2018,6
"8313","a1bd50fbadbb0a05afacc16ffa21796a","White",2018,6
"8314","7ab1705b88269f0112b220bdde495cbd","White",2018,6
"8315","f53cdd6afa9acc68417e1966114c8d51","Black / African American",2018,6
"8316","7084a16dc8fe497e42f27895205249eb","Black / African American",2018,6
"8317","1e05ed88d9b424bba7f6f9ef9f59fa69","Black / African American",2018,6
"8318","5a14006443b6abe1f10ddb3ab01c609e","Black / African American",2018,6
"8319","a75f970fbbebbde39a929cc00a568f1a","Black / African American",2018,6
"8320","6e099c1852662860bcfed21f8adeed60","Black / African American",2018,6
"8321","8ad4402dd4b2873419781eb1a6b7591e","Black / African American",2018,6
"8322","17293491b34c81b81a28de0036f3e775","White",2018,6
"8323","cc9c49681ae70e6aa4af7c0511d6f787","Black / African American",2018,6
"8324","9c5721a9539105ce96d88192da7eb39c","Black / African American",2018,6
"8325","f8f996038dd2708a5a955589476a41f9","Black / African American",2018,6
"8326","875a86c97097cba631f38e64fa920eaf","Black / African American",2018,6
"8327","83925343213e280bf5771a95ed4c4b5f","Black / African American",2018,6
"8328","49d6b49c2f92e784d95993bfeb61977e","White",2018,6
"8329","d5d9b43db3bc2972a25253096a8e33e1","Black / African American",2018,6
"8330","4a029cd27f5a1755695b1de774e80da0","Black / African American",2018,6
"8331","e8b02402d4a267a370bc812057718433","Black / African American",2018,6
"8332","70e09c071b5e39463fd3eec1087fa36d","Black / African American",2018,6
"8333","ece0e365647c51073d0583a1aa1eb9fc","Black / African American",2018,6
"8334","3bf0d2be899ff2dd32ba333b17d519d4","Black / African American",2018,6
"8335","c706f814834ae6e0d09f4bd90e633413","Black / African American",2018,6
"8336","9418367cb435f1bd0c1a9725be9ab6ae","Black / African American",2018,6
"8337","1e9806157e29742ae774182de72110c5","Black / African American",2018,6
"8338","1640f2bec1bd6ea44f4fd17be7308855","Black / African American",2018,6
"8339","81b6106a03d853d3e2214bb6f11142e3","Black / African American",2018,6
"8340","0fb382a82e96a9faef99a908f87e3f19","Black / African American",2018,6
"8341","d79577027d3ff799c76d48b2e880371b","Black / African American",2018,6
"8342","fcf43be02f8a87558530e35ef97afa7b","Black / African American",2018,6
"8343","cab30abc86a0c1181ff53a738ee3f259","Black / African American",2018,6
"8344","a87133eafde81dc4edb44338af30fee2","Black / African American",2018,6
"8345","29e6b55e854861967ef16111bfc8d770","Black / African American",2018,6
"8346","60fd7e1e3bd27799dc6a1820d4df037b","Black / African American",2018,6
"8347","88267d95add7b8476633e180bf455baf","Black / African American",2018,6
"8348","a8339bfb65f8e9e7e6e9367594950bc6","Black / African American",2018,6
"8349","63abc60871f9c973f8c9f10fb3f43b0f","Black / African American",2018,6
"8350","270c0027580ea5aed58ae99f1a638057","Black / African American",2018,6
"8351","c9e8edbde77b531d0eb8f5d40884c802","Black / African American",2018,6
"8352","408aa4acb5b2c7e014198cbf4de30653","Black / African American",2018,6
"8353","2dbc2a9bfe96c13c6c9c16982abc0c45","Black / African American",2018,6
"8354","5bd0f5f1060646f93cdc9f55a5cfd481","Black / African American",2018,6
"8355","013fe8afdb6d8dca92a2ecfb02f058bf","White",2018,6
"8356","4485fbe34ff38c4b4fca36bf63da7a40","Black / African American",2018,6
"8357","870cf2c77ce888aef97e117e2fccab03","Black / African American",2018,6
"8358","cf331e7c102c85efa42bacca253198bb","Black / African American",2018,6
"8359","728dcb4ca2981771dc145e6cffa77307","Black / African American",2018,6
"8360","4cefb00014b6835459063e193c902661","Black / African American",2018,6
"8361","de0b3ac739d2abeb523de5683a996bdb","Black / African American",2018,6
"8362","b0fb287d3d4b15893a37124055f5547e","Black / African American",2018,6
"8363","2a6bb683f2e1ca2a93a37ea20e7b6469","Black / African American",2018,6
"8364","e9d150d85ecec765a2f0d06da05665af","Black / African American",2018,6
"8365","2a260ae4c4f22708571081bb98ef34cd","Black / African American",2018,6
"8366","03987914305da39f09069b11d7f6b4fa","Black / African American",2018,6
"8367","82cecf88b3a4e63f56b3d442fe84ded0","White",2018,6
"8368","4b328ed2e9a33b6a7a0743de942d4234","Black / African American",2018,6
"8369","376589a76c4d5ec1b46dbe0b98e9469e","Black / African American",2018,6
"8370","cd5c09ed965fa47eef2409327b84d0a9","Black / African American",2018,6
"8371","f01e3f0cd9b2cf6bffa33ace5bb3d6a4","White",2018,6
"8372","9cdea55b0de768612a3426d843f47591","Black / African American",2018,6
"8373","e8305db20d955edb232187e8377829ea","Black / African American",2018,6
"8374","610972f43591b3ef75f22304c1214c92","Black / African American",2018,6
"8375","0e74c0e3fb4aacc7d62a253c569867b4","Black / African American",2018,6
"8376","08d5be51390b417e82d5df527ea36536","Black / African American",2018,6
"8377","56a6e685d894235b3a87ac4ebdc9b237","White",2018,6
"8378","4f7239f8e2723491ad83baf3617670c0","Black / African American",2018,6
"8379","8e83e354c58d0d4c7999bca956280e1b","Black / African American",2018,6
"8380","bf90928ddf7196a348441c294e22fb18","Black / African American",2018,6
"8381","86c9e0eb34c47551b069a51e7c98ed4f","Black / African American",2018,6
"8382","2acddd54dc72fa585e459fd1121a7290","Black / African American",2018,6
"8383","92bb7d0d7d8954d9f547b223a3ac0244","Black / African American",2018,6
"8384","636072f13de457b0b04ad38c54f9dae6","Black / African American",2018,6
"8385","9263d502dc6e1c2aef0f8a91d0c4cb87","White",2018,6
"8386","dcde67d3095d04e059223fdbd9d81bc7","White",2018,6
"8387","f03eaa3cfba03f8e58a0152d5aff8494","Black / African American",2018,6
"8388","255e06b01dcbe708871ac6814820d871","Black / African American",2018,6
"8389","8108284f79d5108b52967af89ccad9c2","Black / African American",2018,6
"8390","538a9e2df32177536fb7ffe43313441b","Black / African American",2018,6
"8391","0ba809eb9550af8cfec3c2e81336c247","White",2018,6
"8392","5e0939c706bb78e9d2370feead4e784c","Black / African American",2018,6
"8393","07c201d7d477f2090e3ec43d4d36c869","White",2018,6
"8394","414e36a9b2d9491337e07b223c7332cd","Black / African American",2018,6
"8395","3de17a05d68f3cce395e3b1f695e95f1","Black / African American",2018,6
"8396","7480fb314b0c3e494db88876ad42956d","Black / African American",2018,6
"8397","b5937788e513e4fb087fc2febfb5797f","Black / African American",2018,6
"8398","cc15e8726fb81ab663894cd39a8d1920","Black / African American",2018,6
"8399","a50edc381897e47ca6387aa4040f897b","Black / African American",2018,6
"8400","f19ecadf7fb4bfc9fe56d5660a600ebf","Black / African American",2018,6
"8401","9e9160bc6c5cfd884cbabd99f6be732d","Black / African American",2018,6
"8402","0102962afc0f67a567bbf4abb89f298f","White",2018,6
"8403","23803316f9dd7fac8e5eee982af821de","Black / African American",2018,6
"8404","fd9651cb63a4200581b7068aabb7b0ff","White",2018,6
"8405","2f8e16d15fa4f331c8ff9f45251ddff5","Black / African American",2018,6
"8406","d1be2129928693dc3f7e1dd12ba463c4","Black / African American",2018,6
"8407","0613a2076a85ad152764f027d4994bde","Black / African American",2018,6
"8408","b395affbc7b67f0985e7a94295095c9a","Black / African American",2018,6
"8409","afac43b86bc51da3f6631d236feaa8e3","Black / African American",2018,6
"8410","de9e82bb3bf1379ddd0bd8158b051cee","Black / African American",2018,6
"8411","debd23da44b342c41b78e52828c69da7","White",2018,6
"8412","9e35683b54c16ba68ff609a401c6c848","White",2018,6
"8413","310647431fad13217c52da37d2f32bad","Black / African American",2018,6
"8414","9577e9f706f57e3caa16f1cf2321ce25","White",2018,6
"8415","e59c3a6e911668ca7fc7b80872c0ea12","White",2018,6
"8416","a451a6a416d79220a7f718de60e05b87","White",2018,6
"8417","aa2e42c87e39843651579b88a2c65a79","Black / African American",2018,6
"8418","8c59319d78b0e20adf4a23d02aa462b1","Black / African American",2018,6
"8419","e8d3209f39cab2a508f7c59202d9981d","Black / African American",2018,6
"8420","4490f9bad85ef001740e8fabd597f5f8","Black / African American",2018,6
"8421","2c70c01739f2571d0dd8745d277897d6","Black / African American",2018,6
"8422","8601e901777e9606a02e5a96df7ca4cf","Black / African American",2018,6
"8423","4ab15482252f5cb391e96215d7b1e413","Black / African American",2018,6
"8424","a7a4cd0b2cea525f47efd8f3ad992831","Black / African American",2018,6
"8425","9f6983c5543b7fd566ae18b4c87b6e92","Black / African American",2018,6
"8426","55b1627e9af1a4cfa2369fcab65063a5","White",2018,6
"8427","9d3d9a02a890028f20a31ac51ce6592e","Black / African American",2018,6
"8428","35accb82e6f2d652cb1317af0363e936","Black / African American",2018,6
"8429","aa10f75c3d60f2fb4cd7b297bd2e40d9","Black / African American",2018,6
"8430","6dfbecd79043ccace9ec038694cc151b","Black / African American",2018,6
"8431","58a5df968dcd6fa6671ac0be5bed9d78","Black / African American",2018,6
"8432","40d2e39f289b75fd532f924b0bc42d96","Black / African American",2018,6
"8433","4b5680929105a3fe4502b94bafe08663","Black / African American",2018,6
"8434","af11a6c93d1675fcb3ddad314e6d1b6b","Black / African American",2018,6
"8435","42326ec4354a56a0ac074a5f270eb8b0","White",2018,6
"8436","ce377f80b2c50735895a487aeb76992c","Black / African American",2018,6
"8437","febd2b2e137581ec0ab6de5a28737e30","Black / African American",2018,6
"8438","c81644b70c9fd7d0d605ee61fdf11702","White",2018,6
"8439","3e87b4b66534244316a9f716f2e5b2e7","Black / African American",2018,6
"8440","b3bf59490dcd54491e8f70d42cdf9185","Black / African American",2018,6
